y_prob_dupl	y_gt
0.523443369167374	1
0.25518657954251922	1
0.0025646868225600583	0
0.051753928492863865	0
0.54252023260509807	1
0.0099834053406138157	0
0.030631888123976103	0
0.036286276143455254	0
0.038447212656479879	1
0.47337119724767329	1
0.11749196282413232	1
0.12216033494259793	0
0.1995297552801738	0
0.083106430800220621	1
0.46108219587278954	1
0.53760364093616941	1
0.69223454986967115	1
0.002118660648273929	0
0.27109543064385555	0
0.11446495826910286	0
0.33601098521735651	1
0.29544005391508144	1
0.52932432359796278	1
0.1295459643903043	0
0.14471725045377459	1
0.07464004840993288	1
0.2100369942400746	0
0.46614150416294109	1
0.68278505648708232	1
0.52770181148041306	1
0.18994013419861522	0
0.14248686287327172	0
0.079011618139448792	0
0.064619376262563866	1
0.44484932540525879	1
0.017692802168956967	0
0.10983348713775842	0
0.081892015345026659	0
0.9024262363573835	1
0.53841237469446013	1
0.15402687929966008	0
0.34627848519449733	1
0.25308733416790363	1
0.062047485600416064	0
0.1884234610237403	0
0.20019244911210365	1
0.67526856223708009	1
0.030941053274720853	0
0.72169010747075324	1
0.094789380355545072	0
0.44535670771794389	1
0.48610173871494988	1
0.6320412567616045	1
0.8138481388552844	1
0.14473307219104092	0
0.7731554000432509	1
0.38571849647998335	1
0.21897772212226074	1
0.45958269843888711	1
0.89546911500844095	1
0.63686636244111994	1
0.012712513915560275	0
0.91169501974211087	1
0.0024349939050499758	0
0.28832971091806558	1
0.9999993378368387	1
0.10751473050109639	0
0.1545070788611157	1
0.023376861340308253	0
0.037551759898794446	0
0.011164642725205565	0
0.43231910453310518	1
0.083418941116216283	0
0.010001822885854605	0
0.20320853429762753	0
0.0053810093804628201	0
0.15847496195817456	0
0.030075625696181718	0
0.0027851419591069515	0
0.060665660713416392	0
0.62134032582933396	1
0.0034727719172777949	0
0.0026342754257506762	0
0.4424922433121059	1
0.56464911940272955	1
0.060162908982286045	0
0.0026099904790567452	1
0.47276269532712989	0
0.0029221137747920123	0
0.55396765869958131	1
0.0091008744640832528	0
0.71125290363118643	1
0.65432993050093191	1
0.0034330960980003544	0
0.82362376187433417	1
0.39498284877076006	1
0.086889939762117008	1
0.99622196299326338	1
0.038129086868043616	0
0.23941134398600816	1
0.2924749184489408	1
0.043539220143485324	0
0.048257413913135094	1
0.0032655963601893045	0
0.0041264322342793314	0
0.34591185871848085	1
0.14740505279476213	1
0.057639100464992543	1
0.026379919534690099	0
0.50466110531543595	1
0.013877707905281866	0
0.09251746695064933	0
0.38170708927369179	1
0.68278450726168949	1
0.0033704278556950795	0
0.6170876781794784	1
0.09033926910578427	0
0.0059526590771840082	0
0.56967739751270907	1
0.0036523180722043413	1
0.15404941469090094	0
0.18715773327611429	0
0.99999918190817561	1
0.36758552946520839	1
0.76274587185607423	1
0.047972480844403531	0
0.60290832786132764	1
0.42567299480199483	1
0.046263421024176132	1
0.52696201326306258	1
0.002449986709737062	0
0.48376506070900827	1
0.2663881384535326	0
0.10086821168177218	0
0.0024930257425918034	1
0.4662592498462832	1
0.24898898595865426	1
0.080385291439733719	1
0.023708664318507267	0
0.094097408239853242	1
0.07470193401961911	0
0.047083827562612313	0
0.55152962050751242	1
0.6354143985481191	1
0.11375865920682138	0
0.2593846369749524	0
0.62531928565652528	1
0.084871574329811628	0
0.24121846061089003	0
0.26578122283935501	1
0.0024838391223135359	0
0.097020524877033609	0
0.063335381001942026	0
0.3187768106995843	1
0.76110141494557038	1
0.059034785297206516	0
0.52849261973356987	1
0.36498229030529816	0
0.20811702872954396	0
0.56885848364987956	1
0.52804576918634949	1
0.19359472109021525	0
0.039195805952103369	0
0.062466296241066699	0
0.066508924320282325	0
0.064634935042997332	0
0.40745038329757455	1
0.039877647444711339	1
0.030904006990611244	0
0.50384291525996172	1
0.55912914217316645	1
0.22087693259137442	1
0.68917281584840195	1
0.030417867200092763	0
0.32232343749203385	1
0.12384937025119813	1
0.21419528403324894	1
0.66081083401400686	1
0.0015544895638112122	0
0.14812689551779146	0
0.81505852825761937	1
0.5760802416519929	1
0.0677037014456916	0
0.1719615976012836	1
0.021638849064522847	0
0.51713531284705894	1
0.074767164301417388	0
0.13489758873044977	0
0.99999996397914803	1
0.97590144097712328	1
0.11792767983491292	1
0.13788001554572371	1
0.33133495895855702	1
0.09526883209880288	0
0.030650847192429276	0
0.40935853522891175	1
0.063752000941245113	0
0.25834952600443306	1
0.047540138626392836	0
0.7553659109026436	1
0.47205065060376916	1
0.297254084891863	1
0.076280888378155831	0
0.29274817211843973	1
0.37826285709318919	1
0.059753823950952856	0
0.76018652276530729	1
0.059997799176381372	0
0.68238605357336513	1
0.098085629559837906	0
0.26738551438404423	1
0.35812509554614391	1
0.3889796888487449	1
0.013048443960936962	0
0.077263834999013681	1
0.11852469192437765	0
0.19619354369912556	0
0.0026808690660107271	0
0.36567210145246509	1
0.79152819213114478	1
0.42107669142344484	1
0.023517875930219034	0
0.38854799439186327	0
0.096980109307558404	0
0.99998888359110971	1
0.041818591318407705	0
0.08206684802275499	0
0.001402585171489279	0
0.24378123639726512	1
0.088365066985452323	0
0.10872226088948755	0
0.42729653830713854	1
0.0099887430496754526	0
0.29546570942758876	1
0.46649227959921191	1
0.026733975352871919	0
0.25143221378251401	0
0.26007026032698599	1
0.036788328528567393	0
0.25722671582381706	1
0.049672049586997113	0
0.075154902388537392	0
0.69812090423261608	1
0.12027569168560193	0
0.023291642471326646	0
0.35945275847077873	1
0.14689921854577259	0
0.52319364281864855	0
0.10376927527381319	0
0.44177517895622054	1
0.22253042568056891	0
0.26781047973940408	0
0.0667584312710372	0
0.12431569083475336	0
0.44404425721252594	1
0.37762307260591266	1
0.042681828846543368	0
0.26981918091344581	1
0.14919368051017234	1
0.56085690403338684	1
0.73820859115848048	1
0.38243150680896176	1
0.0032647654812266724	0
0.054443546058592696	0
0.55649142603851132	1
0.99999180210415217	1
0.092073077486613752	0
0.051380934370144127	0
0.55294734397362411	1
0.65844211895129112	1
0.075829460338821542	0
0.0015305519241217702	0
0.1452193539580362	0
0.0223206942236579	0
0.077827071171181261	0
0.040314933275785392	0
0.14288137963879977	0
0.11931446679401869	0
0.44291707202585662	1
0.5016637102831305	1
0.043522752046391777	0
0.0021915507718972549	0
0.088554156875954693	1
0.64582295618749896	1
0.58710365772119377	1
0.24231090096706509	1
0.059566158033602212	0
0.073678747287582391	0
0.033230806134975532	0
0.43808064732024665	0
0.28966407510003256	1
0.49126249640835984	1
0.60409211456900447	1
0.048007010618773882	0
0.44647496043128143	1
0.58592891137947367	1
0.47071561815473628	1
0.17568534884150888	0
0.046867854213240467	0
0.52629562419216436	1
0.11476016337142236	1
0.038239166174767081	0
0.021334084859473967	0
0.027734000944850568	1
0.41750184876045249	1
0.99999942849041923	1
0.71604402528132827	1
0.70001368863719748	1
0.58816570606215379	1
0.015346425431402744	0
0.26716946545431908	0
0.52927040099218359	1
0.19900094879390484	1
0.66587937836349187	1
0.002369270620397268	0
0.15083135418274896	0
0.45125891584009692	1
0.0065413255001283144	1
0.72314135208545216	1
0.66971311737944395	1
0.056548469439264615	0
0.33788971350953967	1
0.48857141749299982	1
0.7867114931557827	1
0.049231543951255174	0
0.26339298110437126	0
0.12025483829884587	0
0.026842129401640658	0
0.40870933987068936	0
0.0083763570314000502	0
0.022176146989173251	0
0.013517540480555867	0
0.088948857564200234	0
0.49945765470639114	1
0.10121832211701398	0
0.023547588319531965	0
0.3352179415004185	1
0.066394023638219779	0
0.022763452572824416	0
0.4635295416163927	1
0.75507434204758905	1
0.0018483197421725883	0
0.22693071167645418	0
0.516437771821039	1
0.56305764993258745	1
0.14513206811315493	0
0.055787714092712215	0
0.028022152203785788	0
0.86879129289036705	1
0.032290358413538889	0
0.28287342336753196	0
0.31185206514710084	1
0.26920858986958862	1
0.036027122147119228	0
0.045353177608468909	0
0.45633658188724335	1
0.09386062428993569	0
0.15782353765045676	0
0.55013263963307513	1
0.27631437915868795	1
0.0034101969656341602	0
0.44796433762210919	1
0.12907800984944395	0
0.46052223221895394	1
0.0040263597605282309	0
0.064843635046518022	0
0.062250069146074338	1
0.0024290811187691608	0
0.048484911532590713	0
0.9999999683172075	1
0.70536839839960475	1
0.32967715905828299	1
0.15355584234595121	0
0.0043835189224368243	0
0.013766604390953119	0
0.0021504722933743947	0
0.19151166864317715	1
0.016705109589590816	0
0.49109459014074774	1
0.0017745535536052293	0
0.066148468676941574	0
0.29484553186704676	1
0.3906626513881426	1
0.27175719271637599	1
0.43038072352969547	1
0.0135274731400713	0
0.049135476669232458	0
0.15013547449306297	0
0.4599050880650708	1
0.063977337506875176	0
0.72275670513215995	1
0.061747638127894633	0
0.2330845317190392	1
0.078322117514777467	0
0.75942925766089098	1
0.10398790145809478	0
0.238594156456436	1
0.1088682536564336	0
0.17181692526458348	1
0.53575460418580478	1
0.47702327323281679	1
0.035763981000486278	0
0.073650337053914661	0
0.34915273863638618	0
0.53223907508558943	1
0.10994202690977217	0
0.73731445320751032	1
0.58338866950629631	1
0.48951916215952129	1
0.091874634657815535	1
0.81016559943719713	1
0.081397102881723193	0
0.071725225497370482	0
0.28691738578300141	1
0.034271053168573484	1
0.1801899625669795	0
0.26086001729636432	0
0.055041197881430581	1
0.10839424557990307	1
0.091251730982152779	0
0.080167159452688042	0
0.44676356882702151	1
0.467924078065585	1
0.046066247858127296	0
0.19898729218662548	1
0.15390456219341064	1
0.033072205124648146	0
0.23070386149647526	0
0.03943237136110167	0
0.56472348855099741	1
0.17789568961235092	0
0.0043888434983246905	0
0.47517644782582102	1
0.49403995848726734	1
0.15278316656556212	0
0.30175400761425841	1
0.70063666264741742	1
0.28956717245264474	0
0.38981470968138165	1
0.61917636728057213	1
0.27264355105253857	0
0.17522593813965548	0
0.38579503592436448	0
0.066711045332239483	1
0.11770973578372246	1
0.090922040288995087	0
0.46167275163199384	1
0.002295448265666522	0
0.036459722772417935	0
0.040864060340117914	1
0.0026182757830387482	0
0.11612309710441704	0
0.0021936268660771585	0
0.23756911641866241	1
0.8514388007571968	1
0.58364410031183522	1
0.47142461835578853	1
0.11588176828733965	0
0.53130986071353514	1
0.050753184265842188	0
0.09675211145398388	0
0.21358060771652398	1
0.24379551185420389	0
0.4364630239091698	1
0.61541846782153331	0
0.16550239503613118	0
0.46669810489970498	1
0.38153595645402327	1
0.078729526316291598	0
0.42830304092490978	1
0.56013109615074985	1
0.040580385269181729	1
0.24424572074859274	1
0.048811347457806686	0
0.14602353787323996	1
0.060743253259198604	0
0.31975205302038767	0
0.17272197450004212	0
0.048698363023352509	0
0.71408337738998517	1
0.2101789557903746	1
0.48628998143914237	1
0.044484885437585109	0
0.61443607654686072	1
0.0030648100332769657	0
0.036306978680364033	0
0.435633342829715	1
0.15323378009665878	1
0.77611078773578768	1
0.38219427046005749	1
0.0082383354646702323	0
0.018282494073114219	0
0.09877856721313405	0
0.99958477472773699	1
0.45954554122315394	1
1.0	1
0.085894906193306531	1
0.017406591426458062	0
0.12281143609076417	0
0.082470801872947974	0
0.11748170662481061	0
0.56446439703830564	1
0.39690266558281695	1
0.52850368139702497	1
0.11048682658921127	0
0.44864784098067245	1
0.04728851716613458	0
0.20981832098003184	1
0.046594976719024905	0
0.15785802480499478	0
0.12478802146136359	1
0.064201486888020298	0
0.032778177915668394	0
0.0024426010233901119	0
0.24589523537029168	0
0.2231325322966573	0
0.0024937053871705306	0
0.446224392520849	1
0.37813516425193627	1
0.38740651312779939	0
0.0013233696457816135	1
0.12254581162066736	0
0.0024130212824962083	0
0.16656402109121982	1
0.015276893623336507	0
0.17628292941331236	0
0.014284577993801895	0
0.99999997063384349	1
0.094776170765670797	0
0.093467409814488867	0
0.052807686183729219	0
0.22287696505271726	0
0.31081495814009474	1
0.028461891903610814	1
0.42027594189018247	1
0.074923398817017706	0
0.61978980994099164	1
0.29727519834168126	1
0.20989515033916295	0
0.36348836764696435	0
0.0025183807770902122	0
0.037643299044249567	0
0.0028000733460482596	0
0.14461710905846925	0
0.36288602432318262	1
0.078782941613993129	0
0.33488907656918798	1
0.061907340137210554	0
0.58155111666929415	1
0.74499661567642395	1
0.10484236860800578	0
0.1819240683783423	0
0.044150221968222603	0
0.018611415720187985	0
0.5310780508140992	1
0.22602464441056325	0
0.3982892972072607	1
0.037540793369047254	0
0.091013544622445708	1
0.55949398965487251	1
0.37996336726720559	1
0.17362499685675403	1
0.12835844805699748	0
0.12821103132568357	0
0.059837011653808836	1
0.43650819411346875	1
0.3352550333059291	1
0.62413535889573912	1
0.0025588503541813523	0
0.066416876459994389	0
0.51345034936337264	1
0.48080471865957164	1
0.48149329528469109	1
0.044621934628174209	0
0.18434618550395032	0
0.62078192708346025	1
0.48324176441890998	1
0.025166601468248784	0
0.029174403266266524	0
0.52143446337717081	0
0.62751790065157287	1
0.59616694506631263	1
0.097015928144331909	0
0.0016806960019923878	0
0.031051734605688219	0
0.34798011738589663	1
0.0030827661238435056	0
0.00167111550468102	0
0.73280624931808369	1
0.99998884444816927	1
0.0024282321130796314	0
0.48793166699106794	1
0.079262505820763662	1
0.0015375011089348023	0
0.080667750855135778	0
0.27271902362523592	1
0.15094195578944514	0
0.81158437405166728	1
0.37539443659381355	1
0.13394966802371022	0
0.1180315943384932	0
0.33288622821529235	1
0.067288077621328046	0
0.5833153969812741	1
0.37591048535394855	1
0.7319432350052586	1
0.23043730577449106	1
0.052471445915313941	0
0.029822528887208377	0
0.053422414421947506	0
0.075783270559957816	0
0.0029647543868772663	0
0.35601938636608677	1
0.59228248470904032	1
0.36244680560182319	1
0.33084219300603768	0
0.13542345892765617	0
0.55502605200648136	1
0.081181271143966671	0
0.072084092848517911	1
0.13161071424381787	1
0.59445817410391477	1
0.66769515996933282	1
0.33142227878013486	1
0.72407552152054377	1
0.8044216985383732	1
0.65540611175588803	1
0.83716874549926035	1
0.082249959180359378	0
0.095820358631766189	0
0.14843357087341447	0
0.28930113984990813	1
0.86775062262635916	1
0.0034801754947968444	0
0.19370151850674677	1
0.001784371999128731	0
0.13767823110684074	1
0.15231197608383606	0
0.085252423598460747	0
0.86844604022370575	1
0.075745702395288328	0
0.58162368605329795	1
0.14754091091853738	0
0.0035008610997588896	0
0.31129841628258803	1
0.0022982006647289666	0
0.052475846776193658	0
0.21589204616688296	1
0.0031683397079372844	0
0.030497850880689015	0
0.23320027285763678	1
0.13474666120199952	0
0.94235073825223226	1
0.17054108209508478	1
0.077042774037948569	0
0.29341715876741303	1
0.10125473603757962	1
0.028286126053150729	0
0.042013015338067006	0
0.73855864375735958	1
0.28473202321603541	0
0.93261870535192615	1
0.0039431974764807531	0
0.085401607592702544	0
0.0030476609971931135	0
0.23094240444922232	1
0.28607997652875494	1
0.64001722047099197	1
0.058462143245689546	0
0.001721622255747457	0
0.99999747763492119	1
0.20645206162439922	1
0.23113709952968287	1
0.17001345084969643	0
0.18923780349665686	1
0.51931282301033876	1
0.11240966442617617	0
0.0029067622507437108	0
0.15977002539422658	1
0.014623139122906026	0
0.80545132640495498	1
0.71900704617372857	1
0.44050850626560589	1
0.63801311460194843	1
0.62667702183214957	1
0.054566421100650575	0
0.37680054431606058	1
0.40032332280281135	1
0.057949574560560713	0
0.16253056262643062	0
0.0026268482334006471	0
0.72001444867343789	1
0.1362728899483332	0
0.10601725968559716	0
0.69021121808053709	1
0.06121250769708142	0
0.040987247272374128	1
0.28244269915006237	0
0.17533451072848616	0
0.017099101725986388	0
0.050995609885052584	0
0.052223783323750772	0
0.92315080242188263	1
0.82770877883236149	1
0.16574205715361146	1
0.09296498544150722	0
0.1119055541449272	0
0.46938529121129102	1
0.31118660692957745	0
0.78103031239283371	1
0.31132620002059652	1
0.0061087155971079055	0
0.028127997300921304	1
0.15939637215689584	1
0.83922773459290867	1
0.54416274959743771	1
0.3408554704539235	1
0.088449522193743135	1
0.36134773189283265	1
0.71895611704477635	1
0.5949179865225096	1
0.86882089992136191	1
0.20635524508900072	1
0.33845571196563384	1
0.30074708808727091	1
0.51396847493358	1
0.076692177112120397	0
0.24520128734582392	1
0.11415893902718877	0
0.0034878428334457201	0
0.75474722015827689	1
0.10818390743505668	0
0.21236516060888944	0
0.092019054155427882	0
0.52285852160435808	1
0.92046333947621795	1
0.059092968071548957	0
0.32074567623926531	0
0.18759671610807382	0
0.48648217517027637	1
0.19922437818237992	1
0.1230582241644077	0
0.54674347001675849	1
0.2139009629697799	0
0.81527825139935628	1
0.041026451901906458	0
0.10639166265342903	0
0.01231197992656663	0
0.013064114169959007	0
0.24213057805900862	1
0.0021276806516820068	0
0.0029970833870524016	0
0.49336802889546461	1
0.044711525793612816	0
0.070216195952189753	0
0.035032154603286458	0
0.36568663974869575	1
0.043984937588176232	0
0.019417052569060789	0
0.1580993419179535	0
0.28978157246438696	1
0.088034543940833321	0
0.082559515780454285	1
0.20834702260458005	0
0.24357436060080617	0
0.011581538350790122	0
0.4811065764466621	1
0.18982079131143414	1
0.21778941970801158	1
0.15289036090841213	0
0.50652173568690373	0
0.13185224237935556	0
0.37826033304420426	0
0.036811143317540873	0
0.58634966511942377	1
0.0023668027851637685	0
0.70007197786296482	1
0.11702085224442693	1
0.01396018309882785	0
0.65946423352898964	1
0.032009781366195034	0
0.99999999188827882	1
0.67442219333204911	1
0.58412149767744181	1
0.15858646399808318	1
0.45243895448845894	1
0.79196860966149607	1
0.0030481295113300444	0
0.031782551740727305	0
0.66642968369930267	1
0.18658254899797277	0
0.0057041493668863463	0
0.046323137501243616	0
0.082975726492034441	1
0.58354492527453183	1
0.39197893121512728	1
0.64651719531330165	1
0.19096633164692633	0
0.036105469763200615	0
0.1754338579784892	0
0.70665821759655034	1
0.29621535268971422	1
0.0057554240691336522	1
0.86216571337837022	1
0.0032006608703489814	0
0.29383230316276443	1
0.99999999905643466	1
0.044924645078148195	0
0.028888495162327832	0
0.44886143366243381	1
0.3611117580874541	1
0.40000761868820756	0
0.16369319802587701	0
0.24794960687790002	1
0.0015273911566998644	0
0.026106564485697703	1
0.069641877969407018	0
0.06156838610082993	0
0.61873665210812789	1
0.14583521954707535	0
0.32827997653902175	1
0.19744903027774185	1
0.073691810030905303	1
0.17228015270293495	0
0.46049457746652811	1
0.14204740469033938	0
0.43497843410158132	1
0.096202565645379545	1
0.20098669942669256	0
0.002510487280185103	0
0.70470908964637169	1
0.25162100214291727	1
0.68049882946454743	1
0.022163432953775319	0
0.0038897856391527652	0
0.91852134237979244	1
0.064066526808658097	0
0.065808883474879343	0
0.30651657780477082	1
0.054527850603796058	0
0.051361117715139626	0
0.73231531567536534	1
0.21123804793347167	1
0.10205093302732438	0
0.22457918234005525	0
0.0372148180479146	0
0.04855560981236251	0
0.050143386092806108	0
0.024073917863489558	0
0.0027145577430668366	0
0.027731420440769594	1
0.062887969838171576	0
0.084387952954551149	0
0.028624370148384926	0
0.32177347682135737	1
0.043316383221826404	0
0.46459883839095606	1
0.030385594946967132	1
0.45320446394614788	0
0.003750878056174467	0
0.0040418623403484233	0
0.0026163446977265359	0
0.23769536528085833	1
0.065147024368746642	0
0.19847595363924209	1
0.0082725803678779242	0
0.13874977858800275	1
0.63361324571625688	1
0.10989478946045594	0
0.31753261170388702	0
0.032163909244788402	0
0.066722033081282772	0
0.25632683145285773	0
0.2922693798373126	1
0.86695300651035345	1
0.24446378048407258	0
0.47265708982569055	1
0.037019949649387596	0
0.50436483391744036	1
0.60375777792840313	1
0.49460851376937942	1
0.063886563706246013	0
0.0024252134769292555	0
0.19798228554707431	0
0.11874136133710289	0
0.3308789759609323	1
0.63879266633419407	1
0.24076617956693136	1
0.0039302647793540979	0
0.076963572474292419	0
0.68472812981619147	1
0.0035569879603343235	0
0.55732099486407194	1
0.16340690875513197	0
0.0027084953969489511	0
0.07495961332254808	0
0.12294151311798573	0
0.4903818262744406	1
0.51119872359080443	1
0.16548135440476541	0
0.099453786463253202	0
0.38150700979192576	1
0.45622263848633116	1
0.27481089124807889	0
0.087949260899649717	0
0.60954334534350407	1
0.99999997855840739	1
0.61957425675301359	1
0.36355218668798095	0
0.99999999994737043	1
0.21674180894123207	0
0.050994002333546784	0
0.35087781422752395	1
0.021133109631296443	0
0.680260928466773	1
0.01846134177214831	0
0.72257153740991187	1
0.16152875755116147	0
0.020253487547884919	0
0.19461334553647525	0
0.035953683394077451	0
0.10125413170509401	0
0.031133691083346959	0
0.064136477730171171	0
0.0082447980050824876	0
0.0037389884945688845	0
0.56130926049251073	1
0.28055493842753676	0
0.031217617724723867	0
0.025761267342381489	0
0.31902475280976783	1
0.35077910313835814	1
0.9469676017768347	1
0.32954103006504054	1
0.19476576556828507	0
0.0049641682923819985	0
0.053806187664556804	0
0.019456995860995474	0
0.050357016655198539	0
0.38981770984615915	1
0.0095934997459967697	0
0.23321543205361062	1
0.11470429731911258	0
0.26156102111236013	0
0.015217137744544917	0
0.0048891091908545015	1
0.64946611774693241	1
0.6806191706620508	1
0.67337936081136385	1
0.72790048291624621	1
0.096221637596280329	0
0.06484141938037602	0
0.10599283731596021	0
0.65264213339739263	1
0.37572233123823495	1
0.30668831549225173	1
0.62973189537367247	1
0.4819059709296778	1
0.23233340901207966	1
0.57469966053561738	1
0.53644995407203278	1
0.3539754147837868	1
0.18588226624651971	0
0.71818454446401503	1
0.2615244855715444	0
0.14102241222096634	0
0.21878267945778251	1
0.99999999885316671	1
0.30615758274066684	1
0.0029052045805585403	0
0.17318890416059918	1
0.004518218815880104	1
0.06305453587148091	0
0.31389069120179014	0
0.10218339020633416	1
0.072379178759411911	0
0.81799363670443004	1
0.019335619226308443	0
0.31961003763790463	1
0.24953293808306654	1
0.49762130845160524	1
0.018263334006786813	0
0.3089940563383935	1
0.5138738469431563	1
0.99999849916545624	1
0.054794317504397116	0
0.36141038404362691	0
0.52439176055970449	1
0.017066042380895485	0
0.025381072557920992	0
0.27844910736746198	0
0.8603369080180836	1
0.0020862760958334503	0
0.16108909938331506	0
0.67965311184585464	1
0.13232606265894065	1
0.0030215653502686513	1
0.0041731889527674149	0
0.22819525277984121	1
0.25336792005706399	1
0.0034416177499581035	0
0.36008048756620414	1
0.58409993964184892	1
0.77398346443822341	1
0.36752169160978188	1
0.68671902130566953	1
0.59348095524890987	1
0.33276012600440219	1
0.022533162092677084	0
0.83696887697529154	1
0.022243085567132281	0
0.60785011415254675	1
0.29688521729051875	1
0.49571658322659795	1
0.99999999913143423	1
0.58741679619360321	1
0.14234918368170746	0
0.43723606920324876	0
0.040251298002797586	0
0.58334209942935089	1
0.55482626531267942	1
0.41387042310660682	1
0.083682639692236882	0
0.35749117422254395	1
0.13415792023508433	1
0.025668525654037766	0
0.54889617669700785	1
0.56738536935178363	1
0.68273756251950724	1
0.054395754373101624	0
0.27062710925887412	1
0.92679940714753695	1
0.10741004120917563	0
0.14580460417280339	0
0.82097060815473843	1
0.066834176551686553	0
0.011889721292689726	0
0.20769827938021823	1
0.099624551554405083	0
0.13514888945444525	0
0.69015900342745162	1
0.15653230832007869	1
0.34392385922154878	1
0.48081544192678738	1
0.40397244603887694	1
0.72223292344355894	1
0.57983758017701004	1
0.64919055662572689	1
0.92985581448646293	1
0.0042595516876307027	0
0.3857530360807131	1
0.60742860353119399	1
0.054747844509956622	1
0.10785747309204607	0
0.0021095629143345063	0
0.60183228490465113	1
0.064322075079141339	0
0.21953487277552819	0
0.14073669847700965	0
0.6744403834034125	1
0.016399251957695538	1
0.57207616049540233	1
0.0031901537425962356	0
0.23587792948107023	1
0.41971362855956706	1
0.20172633372722426	1
0.055557630221468979	0
0.002799824041077037	0
0.13312961835681447	0
0.29419409576741806	1
0.21122717620428455	1
0.21797183382647123	0
0.074420470665593097	1
0.1788546235388746	0
0.052277127123806721	0
0.45356788492168842	1
0.0049598064915988838	0
0.31829898365870024	1
0.069490929821370062	0
0.18144613536826038	0
0.04054055865884254	0
0.97872771803131742	1
0.091217880719777433	0
0.22096070030710524	1
0.62531872893958296	1
0.075871191918971181	0
0.3420703238829097	0
0.57053902545685864	1
0.059742854443874949	1
0.19647045127276908	0
0.077418960052435537	1
0.13687108605248599	0
0.29706146136566924	1
0.37732180402423277	1
0.03201935426167879	0
0.0028979064175471692	0
0.003697712368788908	0
0.046684946591727949	0
0.23496763504574125	0
0.045686834520534014	0
0.44065562801063785	1
0.15256910772389576	1
0.43296923708358215	1
0.8644646856836441	1
0.75064543542507911	1
0.48922669958437326	1
0.76513257163178439	1
0.078223355098023695	0
0.14192608068846735	0
0.51554141594358438	1
0.38054025140822734	1
0.021192940926619386	0
0.231506884589607	1
0.12332433162527201	0
0.99999984416953858	1
0.0051079453309922362	0
0.11516771777423462	0
0.061715043066194464	0
0.51367745419050803	1
0.87523182422025103	1
0.062929742502664476	0
0.76160714044003441	1
0.75949922529021374	1
0.112089436935223	0
0.71362976142710788	1
0.15905964770408998	0
0.012740971104892029	0
0.25294483773943111	0
0.75738490070401154	1
0.14857608946631695	1
0.52453591804092259	1
0.11352248937826503	0
0.7883224870873432	1
0.13687953725572188	0
0.14616018816045151	0
0.18701565924356955	1
0.61146889480921396	1
0.40553117899178126	1
0.032683138645418608	0
0.041451904219176328	0
0.79660800543123278	1
0.0065117609177701707	0
0.45405072618128539	1
0.2231137542616628	1
0.62891225955527619	1
0.61630789376551343	1
0.79285258045735041	1
0.055050882281674096	0
0.0021143305058376471	0
0.46169935915312132	1
0.064154329406509114	0
0.039586454169041496	0
0.89997732658290486	1
0.60434512413782071	1
0.32600610356833215	1
0.0022251436174864914	0
0.56023179064714723	1
0.22421894765067008	0
0.23799390061024339	1
0.67409790429030336	1
0.21483332223989537	1
0.11932090656760419	0
0.41139537313186103	1
0.61339283361151986	1
0.21794670173819108	1
0.33103919195924547	1
0.33339407579309177	1
0.99999998210234631	1
